-0.679369972807825	1.74734745633556	-59.970703125
-2.39379855935064	-2.19291556957579	-59.912109375
3.75758073761839	-1.85398336782187	-59.853515625
0.433329359031061	4.93756454431213	-59.794921875
-5.39487658514962	-1.57048042755659	-59.736328125
3.77859735073469	-4.92851112689867	-59.677734375
3.50428567023882	5.76871329482004	-59.619140625
-7.13772991227778	1.26256391929381	-59.560546875
1.50046142644065	-7.56744275287672	-59.501953125
6.87994498518351	4.37645783887473	-59.443359375
-6.90767309897265	5.0728358953891	-59.384765625
-2.32784634896488	-8.65947238771335	-59.326171875
9.29168708175836	1.00932371997613	-59.267578125
-4.47569364860666	8.61767576814236	-59.208984375
-6.64161072868848	-7.55779702284217	-59.150390625
9.76892080239821	-3.56759420901701	-59.091796875
-0.221667428808423	10.7252875184536	-59.033203125
-10.2095399449587	-4.21434967444033	-58.974609375
7.84056382432954	-8.21149570975781	-58.916015625
4.93928617501421	10.5549676602813	-58.857421875
-11.9189187218968	0.798240331934642	-58.798828125
3.66038806569436	-11.6698939489008	-58.740234375
9.76745150365604	7.81421427157438	-58.681640625
-11.0577369143731	6.40818456538698	-58.623046875
-2.00647923276533	-12.8910384088389	-58.564453125
12.9961903696051	2.85717599557798	-58.505859375
-7.51378368351981	11.2898270898169	-58.447265625
-7.94351388272126	-11.2988310841697	-58.388671875
13.6476587129032	-3.36799607890407	-58.330078125
-1.83745170622371	14.1794880006799	-58.271484375
-12.7576722465262	-6.96427770353842	-58.212890625
11.2919203508561	-9.51684242615624	-58.154296875
4.85214401596311	14.1896432957357	-58.095703125
-15.2084974976385	-0.628919119292244	-58.037109375
6.18615068311352	-14.1500270546542	-57.978515625
11.1013334051356	11.0473094743434	-57.919921875
-14.5159668905152	6.43066192895795	-57.861328125
-0.743156915655025	-16.0714534679321	-57.802734375
15.4465488225531	5.19791813639926	-57.744140625
-10.5741795968739	12.6714011689802	-57.685546875
-8.07668861521815	-14.6253675010872	-57.626953125
16.7571052291304	-2.25464480810174	-57.568359375
-4.01750861002513	16.6278826771764	-57.509765625
-14.2025774389505	-9.88178345643249	-57.451171875
14.5172605439461	-9.76427787729114	-57.392578125
3.8818693577884	17.2552984899224	-57.333984375
-17.6759189020509	-2.66299074759593	-57.275390625
8.9801127752836	-15.6714941823739	-57.216796875
11.4681800907629	14.1922746917846	-57.158203125
-17.5573449632676	5.60127191477379	-57.099609375
1.15296075020532	-18.5739930541871	-57.041015625
17.0559338193013	7.8802740314747	-56.982421875
-13.6525750250433	13.1637755519084	-56.923828125
-7.38926477815244	-17.6562704304922	-56.865234375
19.3070522478158	-0.493269097156634	-56.806640625
-6.59469012902395	18.3349185429049	-56.748046875
-14.8270984630254	-12.9020562530234	-56.689453125
17.5469860202762	-9.22220407783336	-56.630859375
2.25560593071342	19.8617976009165	-56.572265625
-19.4888214617057	-5.13719079250445	-56.513671875
11.9464502207579	-16.4349165201135	-56.455078125
11.0764380880129	17.2264061667777	-56.396484375
-20.2268069908511	4.1131932704889	-56.337890625
3.52302741427569	-20.4994883129769	-56.279296875
17.9648447078964	10.7933727236569	-56.220703125
-16.6935261613487	12.9284049615915	-56.162109375
-6.0444837751246	-20.3926396135379	-56.103515625
21.3503620304035	1.76883385196342	-56.044921875
-9.45232456506157	19.3954794577646	-55.986328125
-14.7547632503223	-15.9494667342322	-55.927734375
20.3519226327283	-8.02735142966933	-55.869140625
0.10745316090466	22.0266046255804	-55.810546875
-20.7065437185397	-7.93465626098604	-55.751953125
14.9974901609196	-16.5325439784752	-55.693359375
10.0392321520663	20.0994196843649	-55.634765625
-22.5152122520022	2.08670481088001	-55.576171875
6.25350266327943	-21.8790361664969	-55.517578125
18.2393162816384	13.8429907777137	-55.458984375
-19.6320808195163	12.0572849884787	-55.400390625
-4.14873567368856	-22.8051202793606	-55.341796875
22.8953794840498	4.42369195597291	-55.283203125
-12.4934619089745	19.8533606451821	-55.224609375
